2000.000	85.997	10.759	0.000	-117.274
2.000	86.003	9.530	0.000	-123.038
4.000	86.056	9.930	0.000	175.086
6.000	86.013	10.508	0.000	177.473
8.000	86.014	10.947	0.000	-142.568
10.000	86.067	11.532	0.000	-81.645
12.000	86.026	11.273	0.000	-124.784
14.000	86.025	10.940	0.000	-163.269
16.000	86.079	10.507	0.000	-149.224
18.000	86.039	10.380	0.000	-126.820
20.000	86.036	11.812	0.000	135.869
22.000	86.091	11.441	0.000	171.896
24.000	86.052	10.632	0.000	-89.799
26.000	86.049	11.568	0.000	37.641
28.000	86.104	11.704	0.000	137.874
30.000	86.063	11.088	0.000	-117.948
32.000	86.060	11.004	0.000	-114.891
34.000	86.117	11.199	0.000	-91.287
36.000	86.076	10.143	0.000	-136.998
38.000	86.072	10.595	0.000	-122.524
40.000	86.129	11.828	0.000	-92.501
42.000	86.088	11.424	0.000	-148.914
44.000	86.085	11.591	0.000	50.547
46.000	86.141	11.574	0.000	-84.798
48.000	86.098	11.309	0.000	-80.403
50.000	86.099	11.058	0.000	-138.752
52.000	86.152	10.108	0.000	161.684
54.000	86.109	10.119	0.000	-117.785
56.000	86.115	10.548	0.000	-83.957
58.000	86.163	11.565	0.000	-156.388
60.000	86.119	10.836	0.000	143.099
62.000	86.133	10.606	0.000	123.099
64.000	86.173	11.401	0.000	157.175
66.000	86.127	11.290	0.000	26.618
68.000	86.150	11.088	0.000	68.748
70.000	86.184	11.305	0.000	-55.506
72.000	86.136	12.604	0.000	-84.733
74.000	86.168	12.080	0.000	-149.113
76.000	86.194	11.374	0.000	-83.166
78.000	86.146	10.542	0.000	-52.405
80.000	86.187	11.047	0.000	-36.733
82.000	86.203	12.075	0.000	-31.711
84.000	86.156	11.127	0.000	16.467
86.000	86.206	11.544	0.000	20.217
88.000	86.210	11.425	0.000	-71.901
90.000	86.168	11.573	0.000	71.309
92.000	86.223	11.425	0.000	-22.447
94.000	86.216	11.730	0.000	-117.767
96.000	86.184	11.982	0.000	-143.238
98.000	86.240	12.117	0.000	150.770
100.000	86.220	12.026	0.000	148.580
102.000	86.201	11.749	0.000	-157.954
104.000	86.255	11.362	0.000	-156.536
106.000	86.224	10.347	0.000	158.355
108.000	86.221	8.960	0.000	-23.835
110.000	86.268	9.974	0.000	-100.411
112.000	86.228	11.295	0.000	-106.662
114.000	86.244	11.122	0.000	-3.193
116.000	86.279	10.799	0.000	-37.291
118.000	86.233	11.410	0.000	-52.522
120.000	86.267	11.369	0.000	-7.057
122.000	86.286	11.450	0.000	-65.315
124.000	86.242	11.050	0.000	-53.343
126.000	86.289	10.375	0.000	-54.222
128.000	86.289	10.853	0.000	-65.589
130.000	86.255	11.283	0.000	-59.550
132.000	86.311	11.522	0.000	-120.293
134.000	86.291	11.631	0.000	169.379
136.000	86.273	11.283	0.000	77.244
138.000	86.328	10.611	0.000	93.818
140.000	86.293	10.771	0.000	-135.783
142.000	86.296	9.961	0.000	-113.596
144.000	86.339	9.827	0.000	-92.702
146.000	86.296	11.700	0.000	-86.970
148.000	86.322	11.899	0.000	-125.785
150.000	86.345	12.052	0.000	137.652
152.000	86.304	10.645	0.000	-38.769
154.000	86.348	10.511	0.000	-126.926
156.000	86.346	11.065	0.000	-149.372
158.000	86.319	11.082	0.000	-95.128
160.000	86.370	11.222	0.000	-109.150
162.000	86.343	12.317	0.000	-11.678
164.000	86.341	12.098	0.000	-71.894
166.000	86.386	10.459	0.000	-91.713
168.000	86.343	10.200	0.000	-101.984
170.000	86.367	11.557	0.000	-52.255
172.000	86.394	11.543	0.000	-29.801
174.000	86.349	9.956	0.000	-100.137
176.000	86.394	10.730	0.000	-106.633
178.000	86.393	11.422	0.000	-60.907
180.000	86.364	12.132	0.000	-148.842
182.000	86.418	12.555	0.000	-126.768
184.000	86.390	12.586	0.000	-115.584
186.000	86.388	11.922	0.000	-77.865
188.000	86.431	11.860	0.000	-110.047
190.000	86.391	11.031	0.000	149.164
192.000	86.418	10.912	0.000	-44.593
194.000	86.434	11.027	0.000	-74.072
196.000	86.399	11.657	0.000	-63.207
198.000	86.446	10.713	0.000	40.086
200.000	86.430	10.053	0.000	-78.529
202.000	86.419	9.675	0.000	-40.702
204.000	86.465	10.615	0.000	-99.127
206.000	86.426	12.032	0.000	-169.929
208.000	86.449	12.072	0.000	70.169
210.000	86.472	11.369	0.000	-118.283
212.000	86.431	12.125	0.000	-104.222
214.000	86.479	12.107	0.000	-120.426
216.000	86.468	10.116	0.000	-123.683
218.000	86.450	10.010	0.000	-150.265
220.000	86.499	11.167	0.000	-179.260
222.000	86.463	10.133	0.000	-76.974
224.000	86.480	10.488	0.000	-156.758
226.000	86.506	11.117	0.000	-125.272
228.000	86.468	10.600	0.000	-123.864
230.000	86.511	11.303	0.000	-162.149
232.000	86.501	12.588	0.000	-147.478
234.000	86.488	12.740	0.000	-154.203
236.000	86.531	12.448	0.000	-146.461
238.000	86.495	11.537	0.000	-131.297
240.000	86.520	11.214	0.000	-125.148
242.000	86.535	11.616	0.000	-146.822
244.000	86.501	11.792	0.000	-151.092
246.000	86.550	11.230	0.000	-143.132
