2000.000	122.810	11.625	0.000	62.539
2.000	122.861	12.099	0.000	42.185
4.000	123.078	11.063	0.000	4.690
6.000	123.098	11.202	0.000	14.186
8.000	122.942	11.437	0.000	-9.489
10.000	122.802	10.516	0.000	-15.103
12.000	122.902	9.872	0.000	-35.780
14.000	123.166	10.697	0.000	-17.974
16.000	123.092	10.673	0.000	-26.033
18.000	122.759	11.568	0.000	-53.158
20.000	122.853	12.829	0.000	-48.022
22.000	123.129	12.303	0.000	-46.497
24.000	123.059	11.349	0.000	-44.717
26.000	122.920	10.712	0.000	-40.533
28.000	122.883	11.763	0.000	-44.175
30.000	122.881	11.826	0.000	-61.860
32.000	123.084	11.555	0.000	-44.208
34.000	123.148	11.962	0.000	-39.126
36.000	122.822	11.756	0.000	-43.540
38.000	122.777	10.729	0.000	-59.665
40.000	123.116	10.569	0.000	-37.966
42.000	123.133	10.190	0.000	-51.097
44.000	122.898	11.120	0.000	-56.091
46.000	122.831	11.415	0.000	-69.465
48.000	122.940	11.972	0.000	-69.579
50.000	123.105	12.709	0.000	-67.341
52.000	123.072	12.702	0.000	-89.381
54.000	122.832	11.952	0.000	-68.771
56.000	122.848	12.256	0.000	-60.032
58.000	123.064	12.889	0.000	-73.388
60.000	123.093	13.119	0.000	-82.541
62.000	122.966	11.328	0.000	-99.932
64.000	122.814	10.222	0.000	-116.570
66.000	122.893	11.143	0.000	-118.313
68.000	123.181	11.486	0.000	-110.237
70.000	123.078	11.899	0.000	-108.251
72.000	122.742	12.153	0.000	-120.008
74.000	122.908	12.316	0.000	-140.579
76.000	123.134	13.145	0.000	-140.026
78.000	123.019	12.796	0.000	-107.747
80.000	122.932	12.170	0.000	-119.286
82.000	122.872	11.540	0.000	-135.413
84.000	122.905	10.956	0.000	-147.288
86.000	123.156	12.316	0.000	-154.991
88.000	123.067	12.327	0.000	-147.408
90.000	122.743	12.113	0.000	-147.344
92.000	122.911	12.482	0.000	-162.081
94.000	123.157	12.403	0.000	-156.353
96.000	123.039	12.031	0.000	-160.965
98.000	122.865	10.291	0.000	-172.284
100.000	122.848	10.962	0.000	163.183
102.000	123.029	11.746	0.000	169.967
104.000	123.142	12.336	0.000	-158.085
106.000	122.925	11.799	0.000	-154.821
108.000	122.809	11.145	0.000	-163.313
110.000	122.989	11.167	0.000	175.368
112.000	123.083	12.248	0.000	176.004
114.000	123.043	11.440	0.000	175.624
116.000	122.865	11.315	0.000	163.327
118.000	122.810	11.048	0.000	150.210
120.000	123.133	11.283	0.000	163.369
122.000	123.149	11.480	0.000	170.275
124.000	122.785	11.323	0.000	160.720
126.000	122.864	10.727	0.000	158.716
128.000	123.098	11.123	0.000	119.159
130.000	123.039	10.626	0.000	139.156
132.000	122.966	9.574	0.000	142.592
134.000	122.858	9.901	0.000	130.604
