2000.000	122.849	12.808	0.000	-174.183
2.000	122.902	12.542	0.000	173.238
4.000	123.116	12.196	0.000	178.084
6.000	123.137	13.560	0.000	172.178
8.000	122.983	12.601	0.000	-174.889
10.000	122.838	11.227	0.000	-168.622
12.000	122.939	12.483	0.000	159.995
14.000	123.209	12.745	0.000	179.655
16.000	123.131	11.846	0.000	-163.995
18.000	122.792	11.448	0.000	-172.679
20.000	122.893	12.818	0.000	176.866
22.000	123.171	13.747	0.000	158.998
24.000	123.095	12.558	0.000	157.379
26.000	122.956	11.811	0.000	174.747
28.000	122.922	12.333	0.000	164.333
30.000	122.918	10.447	0.000	156.291
32.000	123.120	11.993	0.000	140.638
34.000	123.187	12.397	0.000	158.246
36.000	122.859	12.299	0.000	155.492
38.000	122.811	12.441	0.000	165.501
40.000	123.155	11.475	0.000	160.724
42.000	123.172	12.709	0.000	155.001
44.000	122.932	12.025	0.000	147.204
46.000	122.865	12.214	0.000	134.321
48.000	122.979	13.844	0.000	130.886
50.000	123.144	13.140	0.000	147.224
52.000	123.106	12.779	0.000	148.187
54.000	122.867	11.596	0.000	135.158
56.000	122.885	11.637	0.000	136.146
58.000	123.100	11.957	0.000	126.936
60.000	123.128	12.425	0.000	139.342
62.000	123.004	12.827	0.000	139.282
64.000	122.847	12.460	0.000	131.924
66.000	122.926	13.465	0.000	118.167
68.000	123.220	13.293	0.000	114.370
70.000	123.114	12.734	0.000	124.439
72.000	122.771	12.525	0.000	123.411
74.000	122.944	13.093	0.000	103.078
76.000	123.173	12.885	0.000	88.067
78.000	123.051	13.075	0.000	97.131
80.000	122.966	12.969	0.000	84.742
82.000	122.908	12.734	0.000	94.537
84.000	122.938	13.964	0.000	96.869
86.000	123.191	13.639	0.000	83.760
88.000	123.103	12.691	0.000	97.930
90.000	122.774	11.935	0.000	90.740
92.000	122.943	13.506	0.000	67.227
94.000	123.193	13.679	0.000	65.567
96.000	123.073	12.053	0.000	89.045
98.000	122.895	11.566	0.000	76.718
100.000	122.880	12.440	0.000	52.372
102.000	123.065	13.177	0.000	58.843
104.000	123.175	14.031	0.000	61.657
106.000	122.955	13.612	0.000	56.301
108.000	122.843	13.446	0.000	53.369
110.000	123.023	12.887	0.000	45.011
112.000	123.113	12.861	0.000	40.584
114.000	123.076	12.447	0.000	34.901
116.000	122.897	12.108	0.000	20.048
118.000	122.838	12.416	0.000	35.225
120.000	123.169	12.571	0.000	34.469
122.000	123.184	13.160	0.000	29.767
124.000	122.811	12.921	0.000	17.091
126.000	122.897	12.778	0.000	15.954
128.000	123.134	12.649	0.000	16.795
130.000	123.068	12.931	0.000	34.065
132.000	122.996	13.400	0.000	21.895
134.000	122.890	12.917	0.000	24.619
136.000	122.927	11.944	0.000	28.933
138.000	123.190	13.720	0.000	17.909
140.000	123.081	14.472	0.000	7.911
142.000	122.798	12.455	0.000	-0.830
144.000	122.948	13.367	0.000	-17.803
146.000	123.156	14.648	0.000	-13.425
148.000	123.086	14.157	0.000	2.390
150.000	122.881	13.649	0.000	-11.588
152.000	122.871	13.866	0.000	-22.947
154.000	123.122	13.600	0.000	-11.612
156.000	123.130	13.744	0.000	-2.507
158.000	122.902	13.719	0.000	-15.005
160.000	122.897	13.529	0.000	-21.818
162.000	123.019	14.401	0.000	-37.543
164.000	123.120	14.601	0.000	-47.093
166.000	123.057	13.721	0.000	-39.012
168.000	122.804	12.233	0.000	-53.732
170.000	122.952	13.811	0.000	-69.687
172.000	123.234	14.423	0.000	-64.489
174.000	123.010	13.190	0.000	-58.656
176.000	122.810	12.665	0.000	-65.287
178.000	122.999	14.911	0.000	-68.586
180.000	123.111	13.587	0.000	-69.845
182.000	123.056	13.047	0.000	-62.526
184.000	122.913	13.462	0.000	-73.150
186.000	122.878	13.901	0.000	-92.579
188.000	123.087	12.814	0.000	-93.327
190.000	123.142	13.564	0.000	-78.668
192.000	122.912	13.565	0.000	-78.234
194.000	122.834	13.987	0.000	-99.253
196.000	123.080	15.499	0.000	-103.258
198.000	123.171	15.589	0.000	-96.956
200.000	122.909	14.900	0.000	-109.588
202.000	122.839	14.713	0.000	-116.973
204.000	123.076	15.362	0.000	-114.972
206.000	123.115	14.175	0.000	-114.718
208.000	122.969	12.547	0.000	-120.972
210.000	122.877	12.984	0.000	-115.676
212.000	122.962	14.794	0.000	-117.623
214.000	123.144	15.059	0.000	-130.451
216.000	123.049	14.980	0.000	-128.280
218.000	122.816	12.839	0.000	-138.474
220.000	122.948	13.910	0.000	-144.990
222.000	123.173	14.836	0.000	-131.355
224.000	123.042	14.072	0.000	-128.668
226.000	122.813	12.592	0.000	-138.275
228.000	122.962	13.263	0.000	-148.954
230.000	123.147	13.862	0.000	-139.096
232.000	123.016	14.624	0.000	-152.084
234.000	122.895	14.149	0.000	-160.311
236.000	122.920	13.378	0.000	-159.473
238.000	123.057	13.343	0.000	-154.648
240.000	123.142	13.815	0.000	-141.729
242.000	122.875	13.544	0.000	-137.234
244.000	122.835	14.010	0.000	-165.919
246.000	123.168	14.673	0.000	-159.620
248.000	123.086	13.565	0.000	-155.085
250.000	122.850	12.449	0.000	-159.001
252.000	122.918	13.248	0.000	-160.389
254.000	123.066	14.006	0.000	-165.027
256.000	123.103	14.259	0.000	-159.424
258.000	122.909	14.355	0.000	-163.027
260.000	122.861	13.915	0.000	-177.789
262.000	123.076	13.894	0.000	-172.050
264.000	123.096	14.106	0.000	-166.145
266.000	122.942	13.622	0.000	-166.717
268.000	122.833	13.666	0.000	-177.365
270.000	123.040	14.792	0.000	-178.788
272.000	123.189	15.231	0.000	-177.636
274.000	122.861	14.007	0.000	-179.018
276.000	122.853	13.501	0.000	176.397
278.000	123.122	14.956	0.000	-179.573
280.000	123.038	15.047	0.000	177.461
282.000	122.955	15.866	0.000	169.730
284.000	122.880	15.040	0.000	164.426
286.000	122.977	14.934	0.000	155.495
288.000	123.179	15.232	0.000	150.231
290.000	122.922	14.406	0.000	152.512
292.000	122.810	14.761	0.000	147.215
294.000	123.085	16.721	0.000	143.073
296.000	123.105	17.039	0.000	140.871
298.000	122.917	15.775	0.000	123.988
300.000	122.844	16.078	0.000	100.874
302.000	123.057	17.856	0.000	77.749
304.000	123.114	19.297	0.000	37.803
306.000	122.894	20.733	0.000	-11.528
308.000	122.889	24.549	0.000	-58.692
310.000	123.013	29.038	0.000	-94.985
312.000	123.101	32.277	0.000	-123.312
314.000	122.965	33.770	0.000	-151.044
316.000	122.789	35.466	0.000	171.142
318.000	123.079	38.085	0.000	144.773
320.000	123.141	38.887	0.000	129.737
322.000	122.843	38.122	0.000	102.716
324.000	122.890	39.636	0.000	69.889
326.000	123.069	40.889	0.000	54.306
328.000	123.059	40.653	0.000	33.147
330.000	122.914	40.994	0.000	5.138
332.000	122.867	41.295	0.000	-18.970
334.000	123.041	41.933	0.000	-47.795
336.000	123.103	42.500	0.000	-66.890
338.000	122.891	41.055	0.000	-86.875
340.000	122.831	40.779	0.000	-125.954
342.000	123.113	41.896	0.000	-143.514
344.000	123.082	40.524	0.000	-157.303
346.000	122.818	38.822	0.000	171.154
348.000	122.929	38.843	0.000	147.965
350.000	123.078	38.028	0.000	130.904
352.000	123.029	36.472	0.000	112.666
354.000	122.877	34.317	0.000	94.972
356.000	122.888	32.374	0.000	78.280
358.000	123.096	31.061	0.000	74.776
360.000	123.038	29.961	0.000	78.649
362.000	122.840	29.745	0.000	73.348
364.000	122.902	31.659	0.000	58.962
366.000	123.129	33.716	0.000	49.925
368.000	123.017	33.215	0.000	38.630
370.000	122.776	32.656	0.000	6.321
372.000	123.016	33.898	0.000	-14.721
374.000	123.087	33.129	0.000	-30.739
376.000	122.935	32.043	0.000	-60.265
378.000	122.895	31.588	0.000	-83.166
380.000	122.917	31.174	0.000	-116.513
382.000	123.131	32.480	0.000	-142.912
384.000	122.967	32.314	0.000	-161.308
386.000	122.777	32.779	0.000	158.123
388.000	123.065	35.482	0.000	134.998
390.000	123.079	36.099	0.000	120.924
392.000	122.887	36.013	0.000	91.626
394.000	122.856	37.356	0.000	65.145
396.000	123.049	38.340	0.000	48.402
398.000	123.069	38.322	0.000	32.117
400.000	122.852	37.816	0.000	11.835
402.000	122.904	37.991	0.000	-8.511
404.000	123.032	38.605	0.000	-23.717
406.000	123.059	38.659	0.000	-33.774
408.000	122.859	37.623	0.000	-50.279
410.000	122.854	38.087	0.000	-74.589
412.000	123.155	39.087	0.000	-85.476
414.000	122.973	37.834	0.000	-97.041
416.000	122.805	36.782	0.000	-128.420
418.000	122.995	37.355	0.000	-148.154
420.000	123.056	35.982	0.000	-162.643
422.000	122.955	33.628	0.000	170.403
424.000	122.842	31.240	0.000	144.848
426.000	122.969	28.130	0.000	115.162
428.000	123.092	24.636	0.000	83.143
430.000	122.921	20.027	0.000	50.185
432.000	122.804	17.799	0.000	-36.817
434.000	123.060	19.875	0.000	-76.573
436.000	123.075	19.749	0.000	-93.598
438.000	122.813	19.557	0.000	-119.005
440.000	122.916	20.733	0.000	-133.167
442.000	123.055	20.607	0.000	-141.627
444.000	122.997	20.054	0.000	-149.886
446.000	122.849	18.740	0.000	-155.516
448.000	122.906	19.686	0.000	-164.644
450.000	123.087	19.756	0.000	-173.015
452.000	122.964	18.562	0.000	-177.440
454.000	122.815	18.036	0.000	174.369
456.000	122.958	18.093	0.000	174.694
458.000	123.120	17.900	0.000	179.540
460.000	122.866	15.766	0.000	172.861
462.000	122.833	16.018	0.000	162.126
464.000	123.080	15.660	0.000	166.353
466.000	122.976	15.501	0.000	161.795
468.000	122.899	14.024	0.000	156.340
470.000	122.860	13.921	0.000	153.170
472.000	123.043	14.744	0.000	151.625
474.000	123.044	14.613	0.000	162.548
476.000	122.769	12.704	0.000	152.518
478.000	122.966	11.688	0.000	134.377
480.000	123.080	11.773	0.000	148.362
482.000	122.906	12.741	0.000	159.267
484.000	122.821	11.786	0.000	162.181
486.000	123.015	11.662	0.000	157.990
488.000	123.042	11.037	0.000	155.428
490.000	122.850	10.818	0.000	136.888
492.000	122.885	10.573	0.000	148.505
494.000	123.009	11.279	0.000	154.171
496.000	123.035	11.033	0.000	161.817
498.000	122.805	10.939	0.000	155.089
500.000	122.903	11.174	0.000	166.071
502.000	123.114	11.440	0.000	160.727
504.000	122.889	11.445	0.000	152.408
506.000	122.821	12.034	0.000	145.085
508.000	123.011	12.129	0.000	156.008
510.000	123.019	11.034	0.000	154.396
512.000	122.865	10.570	0.000	138.214
514.000	122.866	10.723	0.000	141.270
516.000	123.009	12.065	0.000	160.914
518.000	123.029	11.620	0.000	160.268
520.000	122.790	11.244	0.000	145.742
522.000	122.917	11.563	0.000	137.008
524.000	123.103	12.866	0.000	151.910
526.000	122.862	12.210	0.000	161.287
528.000	122.845	11.755	0.000	147.054
530.000	122.991	13.411	0.000	141.450
532.000	123.020	12.933	0.000	137.240
534.000	122.843	11.829	0.000	128.377
536.000	122.871	10.544	0.000	126.950
538.000	123.035	10.967	0.000	141.430
540.000	122.966	11.977	0.000	132.474
542.000	122.809	11.677	0.000	134.279
544.000	122.918	11.515	0.000	126.785
546.000	123.105	11.555	0.000	137.182
548.000	122.819	9.574	0.000	136.757
550.000	122.860	10.244	0.000	120.683
552.000	123.032	11.357	0.000	122.326
554.000	122.952	11.815	0.000	132.357
556.000	122.857	11.103	0.000	127.599
558.000	122.865	11.042	0.000	108.075
560.000	123.064	10.998	0.000	99.362
562.000	122.917	11.008	0.000	118.824
564.000	122.786	11.189	0.000	120.509
566.000	123.000	10.908	0.000	95.977
568.000	123.027	10.570	0.000	98.193
570.000	122.798	9.587	0.000	108.790
572.000	122.894	9.466	0.000	74.400
574.000	123.031	10.823	0.000	76.538
576.000	122.918	10.164	0.000	118.026
578.000	122.823	10.384	0.000	93.687
580.000	122.931	11.590	0.000	123.138
582.000	123.041	11.093	0.000	101.997
584.000	122.845	10.485	0.000	114.043
586.000	122.825	10.619	0.000	-178.294
588.000	123.041	10.805	0.000	-164.151
590.000	122.959	10.565	0.000	177.608
592.000	122.764	10.117	0.000	137.963
594.000	122.981	10.299	0.000	141.275
596.000	122.990	10.071	0.000	138.929
598.000	122.867	10.338	0.000	113.389
600.000	122.841	10.845	0.000	173.762
602.000	122.975	11.017	0.000	156.748
604.000	123.011	10.999	0.000	161.798
606.000	122.755	11.340	0.000	166.008
608.000	122.943	11.410	0.000	150.064
610.000	123.028	12.331	0.000	142.733
612.000	122.843	12.459	0.000	123.864
614.000	122.826	11.981	0.000	139.888
616.000	123.014	10.873	0.000	158.765
618.000	122.940	9.985	0.000	140.167
620.000	122.811	11.448	0.000	140.287
622.000	122.902	11.584	0.000	134.947
624.000	123.012	10.556	0.000	132.037
626.000	122.883	10.637	0.000	114.417
628.000	122.780	10.896	0.000	120.858
630.000	123.034	12.903	0.000	115.978
632.000	122.945	11.546	0.000	123.372
634.000	122.774	11.558	0.000	97.074
636.000	122.939	12.584	0.000	107.115
638.000	122.994	12.145	0.000	102.192
