2000.000	122.806	11.370	0.000	130.653
2.000	122.859	10.019	0.000	118.441
4.000	123.077	10.768	0.000	122.585
6.000	123.096	11.113	0.000	108.722
8.000	122.938	10.742	0.000	119.837
10.000	122.798	11.716	0.000	66.868
12.000	122.901	11.529	0.000	61.713
14.000	123.165	11.009	0.000	43.891
16.000	123.087	10.563	0.000	38.466
18.000	122.754	10.385	0.000	92.852
20.000	122.852	10.871	0.000	42.113
22.000	123.128	11.535	0.000	50.293
24.000	123.056	11.885	0.000	32.059
26.000	122.916	11.555	0.000	10.849
28.000	122.879	11.631	0.000	0.283
30.000	122.880	12.211	0.000	8.289
32.000	123.083	13.133	0.000	7.885
34.000	123.145	12.844	0.000	0.661
36.000	122.818	11.944	0.000	-0.958
38.000	122.775	12.044	0.000	-11.330
40.000	123.115	11.672	0.000	-19.843
42.000	123.131	12.682	0.000	-9.020
44.000	122.894	12.826	0.000	-20.769
46.000	122.828	11.445	0.000	-54.193
48.000	122.939	11.820	0.000	-33.882
50.000	123.104	12.276	0.000	-51.101
52.000	123.069	12.399	0.000	-41.192
54.000	122.828	12.485	0.000	-42.315
56.000	122.846	12.611	0.000	-41.548
58.000	123.063	13.131	0.000	-55.453
60.000	123.091	13.583	0.000	-50.289
62.000	122.962	13.268	0.000	-41.346
64.000	122.810	12.518	0.000	-59.272
66.000	122.892	14.344	0.000	-70.499
68.000	123.180	15.016	0.000	-57.914
70.000	123.074	12.937	0.000	-44.679
72.000	122.738	13.174	0.000	-71.958
74.000	122.907	13.973	0.000	-84.339
76.000	123.133	13.885	0.000	-77.319
78.000	123.017	13.839	0.000	-74.452
80.000	122.929	14.144	0.000	-79.414
82.000	122.869	13.891	0.000	-77.408
84.000	122.904	14.011	0.000	-80.136
86.000	123.156	14.787	0.000	-83.833
88.000	123.064	14.312	0.000	-82.775
90.000	122.739	13.695	0.000	-90.598
92.000	122.910	14.051	0.000	-102.582
94.000	123.157	15.264	0.000	-90.843
96.000	123.036	15.429	0.000	-89.357
98.000	122.861	14.093	0.000	-95.598
100.000	122.846	14.721	0.000	-103.498
102.000	123.029	14.912	0.000	-100.756
104.000	123.141	14.255	0.000	-103.070
106.000	122.922	15.027	0.000	-104.882
108.000	122.807	15.191	0.000	-104.379
110.000	122.988	15.229	0.000	-114.945
112.000	123.082	14.754	0.000	-107.811
114.000	123.040	14.723	0.000	-104.249
116.000	122.861	14.502	0.000	-104.952
118.000	122.809	15.503	0.000	-125.001
120.000	123.134	16.274	0.000	-119.082
122.000	123.147	15.897	0.000	-109.997
124.000	122.781	14.786	0.000	-106.594
126.000	122.864	15.171	0.000	-118.498
128.000	123.098	15.488	0.000	-119.451
130.000	123.037	15.419	0.000	-122.674
132.000	122.964	16.792	0.000	-119.584
134.000	122.855	16.312	0.000	-120.170
136.000	122.897	15.439	0.000	-119.577
138.000	123.158	16.033	0.000	-123.491
140.000	123.046	15.517	0.000	-120.894
142.000	122.767	14.578	0.000	-118.818
144.000	122.919	14.711	0.000	-135.872
146.000	123.124	16.082	0.000	-129.935
148.000	123.052	15.932	0.000	-118.176
150.000	122.851	16.120	0.000	-126.356
152.000	122.841	16.471	0.000	-132.074
154.000	123.088	16.239	0.000	-120.026
156.000	123.100	16.534	0.000	-124.428
158.000	122.872	16.345	0.000	-127.314
160.000	122.864	16.364	0.000	-132.344
162.000	122.990	17.639	0.000	-134.710
164.000	123.092	16.913	0.000	-126.552
166.000	123.022	16.922	0.000	-122.505
168.000	122.775	16.609	0.000	-127.751
170.000	122.925	18.432	0.000	-124.042
172.000	123.200	18.771	0.000	-126.360
174.000	122.979	17.780	0.000	-129.537
176.000	122.783	16.441	0.000	-135.291
178.000	122.967	18.271	0.000	-134.187
180.000	123.081	18.686	0.000	-128.632
182.000	123.029	18.454	0.000	-133.984
184.000	122.882	18.571	0.000	-137.714
186.000	122.849	18.181	0.000	-138.005
188.000	123.060	18.530	0.000	-136.451
190.000	123.113	19.536	0.000	-132.572
192.000	122.881	19.079	0.000	-132.077
194.000	122.808	19.277	0.000	-144.308
196.000	123.053	20.760	0.000	-141.605
198.000	123.140	20.386	0.000	-132.636
200.000	122.882	19.083	0.000	-133.634
202.000	122.813	19.782	0.000	-141.358
204.000	123.046	20.946	0.000	-139.068
206.000	123.088	21.374	0.000	-133.827
208.000	122.943	21.052	0.000	-134.414
210.000	122.847	20.889	0.000	-140.415
212.000	122.936	22.124	0.000	-143.609
214.000	123.119	22.813	0.000	-139.782
216.000	123.019	22.163	0.000	-138.633
218.000	122.790	22.092	0.000	-141.518
220.000	122.925	23.069	0.000	-145.215
222.000	123.144	23.984	0.000	-139.042
224.000	123.015	23.302	0.000	-133.743
