2000.000	122.848	10.942	0.000	-54.787
2.000	122.900	10.946	0.000	-63.243
4.000	123.118	10.015	0.000	-12.779
6.000	123.139	9.540	0.000	52.294
8.000	122.983	10.249	0.000	16.047
10.000	122.838	10.028	0.000	-42.572
12.000	122.940	10.132	0.000	-60.442
14.000	123.209	9.873	0.000	-54.962
16.000	123.132	9.943	0.000	-8.902
18.000	122.794	10.290	0.000	-71.708
20.000	122.891	11.200	0.000	-51.878
22.000	123.170	11.141	0.000	-80.758
24.000	123.098	11.521	0.000	-73.172
26.000	122.957	11.315	0.000	-50.572
28.000	122.921	11.584	0.000	-70.925
30.000	122.918	11.714	0.000	-62.052
32.000	123.122	11.351	0.000	53.865
34.000	123.189	10.489	0.000	0.608
36.000	122.859	11.323	0.000	55.466
38.000	122.811	11.865	0.000	-1.830
40.000	123.155	11.286	0.000	4.351
42.000	123.173	11.513	0.000	48.832
44.000	122.934	12.094	0.000	-127.934
46.000	122.865	11.442	0.000	-79.232
48.000	122.977	10.170	0.000	54.271
50.000	123.144	10.013	0.000	-154.279
52.000	123.109	10.640	0.000	-96.942
54.000	122.867	10.763	0.000	-61.591
56.000	122.883	10.580	0.000	53.560
58.000	123.101	9.621	0.000	-148.071
60.000	123.130	10.333	0.000	-151.146
62.000	123.003	10.805	0.000	-177.757
64.000	122.847	10.605	0.000	-149.029
66.000	122.927	10.868	0.000	114.477
68.000	123.220	10.372	0.000	43.965
70.000	123.115	10.396	0.000	92.606
72.000	122.773	10.903	0.000	50.958
74.000	122.942	10.960	0.000	14.122
76.000	123.173	10.417	0.000	52.215
78.000	123.054	10.746	0.000	28.074
80.000	122.967	10.071	0.000	33.912
82.000	122.906	10.094	0.000	25.597
84.000	122.938	9.600	0.000	-34.240
86.000	123.193	10.086	0.000	-49.754
88.000	123.104	11.649	0.000	5.529
90.000	122.774	11.896	0.000	-48.666
92.000	122.943	12.105	0.000	-53.237
94.000	123.194	12.607	0.000	-6.628
96.000	123.075	12.559	0.000	3.230
98.000	122.896	12.044	0.000	-38.235
100.000	122.880	11.661	0.000	-46.629
102.000	123.064	12.382	0.000	-29.126
104.000	123.178	11.941	0.000	-41.704
106.000	122.957	11.123	0.000	-65.963
108.000	122.841	10.930	0.000	-57.280
110.000	123.022	12.726	0.000	-48.276
112.000	123.116	12.848	0.000	-41.261
114.000	123.077	11.876	0.000	-41.524
116.000	122.896	11.690	0.000	-49.868
118.000	122.838	12.022	0.000	-78.676
120.000	123.169	13.054	0.000	-71.336
122.000	123.185	12.908	0.000	-63.304
124.000	122.813	12.068	0.000	-72.780
126.000	122.895	12.572	0.000	-92.686
128.000	123.133	13.492	0.000	-93.502
130.000	123.071	13.643	0.000	-93.238
132.000	122.997	13.812	0.000	-89.854
134.000	122.889	13.735	0.000	-94.093
136.000	122.927	13.563	0.000	-107.355
138.000	123.191	13.268	0.000	-97.832
140.000	123.082	13.631	0.000	-101.760
142.000	122.797	13.270	0.000	-118.192
144.000	122.948	14.497	0.000	-121.584
146.000	123.157	15.221	0.000	-105.061
148.000	123.087	14.060	0.000	-105.671
150.000	122.882	13.774	0.000	-104.794
152.000	122.870	14.685	0.000	-111.126
154.000	123.121	14.368	0.000	-122.519
156.000	123.133	14.381	0.000	-128.839
158.000	122.903	14.990	0.000	-128.218
160.000	122.895	15.019	0.000	-124.464
162.000	123.019	14.550	0.000	-128.231
164.000	123.123	15.116	0.000	-139.242
166.000	123.056	14.541	0.000	-142.748
168.000	122.804	13.709	0.000	-138.423
170.000	122.952	14.943	0.000	-147.784
172.000	123.233	15.710	0.000	-138.725
174.000	123.011	14.144	0.000	-132.824
176.000	122.810	13.238	0.000	-147.979
178.000	122.997	15.074	0.000	-151.447
180.000	123.112	15.371	0.000	-142.918
182.000	123.059	14.033	0.000	-148.368
184.000	122.912	14.521	0.000	-140.374
186.000	122.877	13.934	0.000	-141.278
188.000	123.088	14.672	0.000	-145.105
190.000	123.144	14.375	0.000	-141.803
192.000	122.912	13.810	0.000	-138.693
194.000	122.833	14.563	0.000	-145.508
196.000	123.081	16.315	0.000	-145.224
198.000	123.172	15.694	0.000	-139.831
200.000	122.910	14.381	0.000	-144.433
202.000	122.839	15.148	0.000	-148.738
204.000	123.074	15.869	0.000	-141.344
206.000	123.116	15.655	0.000	-142.202
208.000	122.971	15.384	0.000	-143.860
210.000	122.874	16.246	0.000	-143.431
212.000	122.962	17.514	0.000	-145.872
214.000	123.147	17.548	0.000	-147.094
216.000	123.048	17.295	0.000	-139.672
218.000	122.816	16.470	0.000	-144.999
220.000	122.948	17.459	0.000	-150.989
222.000	123.173	18.989	0.000	-145.041
224.000	123.044	18.562	0.000	-138.420
226.000	122.814	18.834	0.000	-147.632
228.000	122.960	19.982	0.000	-149.391
230.000	123.148	20.056	0.000	-143.083
232.000	123.018	19.583	0.000	-144.298
234.000	122.894	20.416	0.000	-144.344
236.000	122.919	21.175	0.000	-147.329
238.000	123.058	22.259	0.000	-147.918
240.000	123.143	23.042	0.000	-140.644
242.000	122.874	22.333	0.000	-139.414
244.000	122.834	23.407	0.000	-148.008
246.000	123.168	25.231	0.000	-143.230
248.000	123.087	25.072	0.000	-138.894
250.000	122.851	24.893	0.000	-142.821
252.000	122.917	26.093	0.000	-148.191
254.000	123.065	27.167	0.000	-145.753
256.000	123.105	27.710	0.000	-142.818
258.000	122.909	27.991	0.000	-145.137
260.000	122.858	29.068	0.000	-149.963
262.000	123.078	30.653	0.000	-150.366
264.000	123.098	31.579	0.000	-146.924
266.000	122.941	31.502	0.000	-146.386
268.000	122.833	32.197	0.000	-154.763
270.000	123.040	34.571	0.000	-156.595
272.000	123.189	35.489	0.000	-150.129
274.000	122.863	34.990	0.000	-153.597
276.000	122.851	36.862	0.000	-162.822
278.000	123.121	38.737	0.000	-159.610
280.000	123.040	39.051	0.000	-160.540
282.000	122.955	40.113	0.000	-166.310
284.000	122.878	41.210	0.000	-170.013
286.000	122.977	43.019	0.000	-177.191
288.000	123.180	45.028	0.000	-177.313
290.000	122.922	45.084	0.000	-178.711
292.000	122.809	46.284	0.000	164.173
294.000	123.085	49.084	0.000	158.359
296.000	123.106	49.750	0.000	157.796
298.000	122.917	49.591	0.000	144.106
300.000	122.843	51.032	0.000	128.334
302.000	123.055	52.305	0.000	121.483
304.000	123.116	52.527	0.000	113.913
306.000	122.894	52.244	0.000	103.305
308.000	122.886	52.378	0.000	90.397
310.000	123.014	53.087	0.000	80.891
312.000	123.103	53.339	0.000	77.631
314.000	122.963	52.452	0.000	73.145
316.000	122.789	52.164	0.000	60.735
318.000	123.079	53.766	0.000	55.641
320.000	123.141	54.066	0.000	58.051
322.000	122.845	53.041	0.000	49.727
324.000	122.887	54.338	0.000	34.878
326.000	123.068	55.490	0.000	33.385
328.000	123.061	55.079	0.000	27.530
330.000	122.913	55.138	0.000	15.318
332.000	122.865	55.251	0.000	6.275
334.000	123.041	55.674	0.000	-5.535
336.000	123.104	56.094	0.000	-9.457
338.000	122.891	54.562	0.000	-14.245
340.000	122.830	54.221	0.000	-32.828
342.000	123.113	55.376	0.000	-34.252
344.000	123.082	54.144	0.000	-33.241
346.000	122.819	52.837	0.000	-46.135
348.000	122.928	53.390	0.000	-52.699
350.000	123.077	53.298	0.000	-54.362
352.000	123.031	52.678	0.000	-57.126
354.000	122.876	51.783	0.000	-62.069
356.000	122.886	51.820	0.000	-69.256
358.000	123.098	52.413	0.000	-70.031
360.000	123.038	51.993	0.000	-69.432
362.000	122.839	51.157	0.000	-74.846
364.000	122.902	51.812	0.000	-84.271
366.000	123.128	52.973	0.000	-83.382
368.000	123.019	52.090	0.000	-82.133
370.000	122.776	51.555	0.000	-97.137
372.000	123.014	53.112	0.000	-101.640
374.000	123.089	52.750	0.000	-101.841
376.000	122.936	52.114	0.000	-111.852
378.000	122.893	52.014	0.000	-118.232
380.000	122.917	51.675	0.000	-127.567
382.000	123.133	52.273	0.000	-131.604
384.000	122.967	51.048	0.000	-130.661
386.000	122.776	49.702	0.000	-144.555
388.000	123.065	50.857	0.000	-148.320
390.000	123.080	50.100	0.000	-144.057
392.000	122.887	48.421	0.000	-151.212
394.000	122.854	48.463	0.000	-158.702
396.000	123.048	48.486	0.000	-157.658
398.000	123.071	47.718	0.000	-156.629
400.000	122.851	46.776	0.000	-157.996
402.000	122.902	46.839	0.000	-159.904
404.000	123.034	47.681	0.000	-158.189
406.000	123.059	48.058	0.000	-154.375
408.000	122.857	47.687	0.000	-157.642
410.000	122.854	49.041	0.000	-168.734
412.000	123.154	50.683	0.000	-169.403
414.000	122.974	49.954	0.000	-172.125
416.000	122.804	49.607	0.000	169.765
418.000	122.992	50.816	0.000	161.895
420.000	123.058	50.231	0.000	158.644
422.000	122.955	49.089	0.000	147.485
424.000	122.839	48.407	0.000	139.221
426.000	122.969	47.804	0.000	130.812
428.000	123.092	47.753	0.000	127.865
430.000	122.920	46.097	0.000	128.516
432.000	122.803	44.601	0.000	114.979
434.000	123.060	45.461	0.000	114.283
436.000	123.075	44.158	0.000	119.513
438.000	122.813	42.205	0.000	110.334
440.000	122.914	42.350	0.000	106.638
442.000	123.054	41.765	0.000	108.801
444.000	122.999	40.668	0.000	109.676
446.000	122.847	39.422	0.000	108.751
448.000	122.905	39.250	0.000	106.325
450.000	123.089	39.331	0.000	110.733
452.000	122.963	38.469	0.000	115.566
454.000	122.814	37.794	0.000	113.176
456.000	122.957	38.954	0.000	112.069
458.000	123.120	39.528	0.000	119.022
460.000	122.867	38.198	0.000	118.215
462.000	122.830	39.194	0.000	108.392
464.000	123.079	40.175	0.000	112.785
466.000	122.978	39.480	0.000	110.071
468.000	122.897	39.681	0.000	103.669
470.000	122.858	39.455	0.000	98.381
472.000	123.044	40.103	0.000	91.536
474.000	123.044	39.786	0.000	94.249
