1000.000	122.557	35.876	0.000	132.617
2.000	122.517	36.268	0.000	134.330
4.000	122.487	36.588	0.000	136.923
6.000	122.484	36.606	0.000	137.468
8.000	122.506	36.087	0.000	136.043
10.000	122.537	35.431	0.000	133.179
12.000	122.563	34.653	0.000	128.386
14.000	122.573	33.959	0.000	122.158
16.000	122.560	33.797	0.000	117.730
18.000	122.542	33.978	0.000	116.921
20.000	122.529	34.392	0.000	118.627
22.000	122.530	34.436	0.000	121.215
24.000	122.548	34.155	0.000	123.962
26.000	122.569	33.585	0.000	125.913
28.000	122.577	32.916	0.000	126.052
30.000	122.567	32.164	0.000	124.566
32.000	122.541	31.522	0.000	118.280
34.000	122.514	31.741	0.000	112.057
36.000	122.509	32.044	0.000	109.587
38.000	122.533	32.418	0.000	110.544
40.000	122.580	32.647	0.000	113.617
42.000	122.627	32.165	0.000	118.119
44.000	122.643	31.384	0.000	120.938
46.000	122.617	30.639	0.000	120.254
48.000	122.556	29.771	0.000	116.269
50.000	122.486	29.255	0.000	110.947
52.000	122.454	29.562	0.000	107.636
54.000	122.484	30.055	0.000	105.860
56.000	122.566	30.363	0.000	107.115
58.000	122.665	30.422	0.000	111.481
60.000	122.723	30.073	0.000	116.328
62.000	122.706	29.308	0.000	118.483
64.000	122.617	28.318	0.000	118.127
66.000	122.491	27.608	0.000	115.094
68.000	122.401	26.997	0.000	109.118
70.000	122.408	27.459	0.000	106.363
72.000	122.516	28.280	0.000	105.615
74.000	122.673	28.860	0.000	108.409
76.000	122.792	28.783	0.000	113.121
78.000	122.806	28.229	0.000	117.327
80.000	122.702	27.624	0.000	118.185
82.000	122.521	26.287	0.000	116.098
84.000	122.363	25.129	0.000	110.490
86.000	122.332	25.942	0.000	104.121
88.000	122.455	26.714	0.000	100.748
90.000	122.668	27.176	0.000	103.608
92.000	122.849	27.286	0.000	109.885
94.000	122.896	27.447	0.000	114.784
96.000	122.781	26.836	0.000	116.643
98.000	122.552	25.015	0.000	116.538
100.000	122.332	24.158	0.000	110.802
102.000	122.270	24.316	0.000	108.000
104.000	122.414	25.002	0.000	105.498
106.000	122.679	25.968	0.000	107.423
108.000	122.905	26.540	0.000	109.621
110.000	122.966	26.310	0.000	113.458
112.000	122.828	25.299	0.000	116.448
114.000	122.554	24.303	0.000	117.280
116.000	122.298	23.905	0.000	115.296
118.000	122.237	23.468	0.000	106.811
120.000	122.420	23.753	0.000	105.023
122.000	122.724	24.564	0.000	106.703
124.000	122.961	24.873	0.000	109.733
126.000	122.999	24.857	0.000	112.645
128.000	122.819	24.623	0.000	116.394
130.000	122.514	23.363	0.000	116.430
132.000	122.268	21.833	0.000	110.968
134.000	122.258	21.877	0.000	108.566
136.000	122.490	22.693	0.000	107.221
138.000	122.799	23.635	0.000	105.336
140.000	122.994	24.004	0.000	110.241
142.000	122.970	24.138	0.000	118.836
144.000	122.747	23.556	0.000	120.971
146.000	122.453	21.988	0.000	121.599
148.000	122.281	21.456	0.000	122.937
150.000	122.354	22.221	0.000	115.933
152.000	122.606	22.945	0.000	109.225
154.000	122.859	23.697	0.000	106.897
156.000	122.963	24.335	0.000	114.126
158.000	122.871	24.292	0.000	116.180
160.000	122.650	24.060	0.000	118.773
162.000	122.440	23.283	0.000	116.936
164.000	122.380	22.453	0.000	111.008
166.000	122.499	22.722	0.000	109.848
168.000	122.695	23.161	0.000	102.575
