2000.000	122.813	11.771	0.000	26.175
2.000	122.866	11.292	0.000	44.551
4.000	123.079	11.366	0.000	91.370
6.000	123.099	12.136	0.000	77.937
8.000	122.946	11.589	0.000	55.894
10.000	122.804	11.857	0.000	50.654
12.000	122.904	12.239	0.000	53.521
14.000	123.170	11.160	0.000	55.099
16.000	123.093	10.735	0.000	29.749
18.000	122.759	11.149	0.000	59.348
20.000	122.858	11.578	0.000	44.034
22.000	123.133	11.873	0.000	22.383
24.000	123.059	11.315	0.000	27.113
26.000	122.921	11.307	0.000	18.352
28.000	122.887	10.906	0.000	27.321
30.000	122.884	11.706	0.000	24.642
32.000	123.084	12.185	0.000	-2.713
34.000	123.150	11.819	0.000	14.410
36.000	122.825	12.473	0.000	14.924
38.000	122.779	11.573	0.000	-10.805
40.000	123.118	12.145	0.000	-3.665
42.000	123.135	11.218	0.000	-16.649
44.000	122.899	11.764	0.000	-9.907
46.000	122.833	10.368	0.000	-5.937
48.000	122.944	10.839	0.000	-3.109
50.000	123.108	11.384	0.000	-34.062
52.000	123.072	11.453	0.000	-47.037
54.000	122.834	11.042	0.000	-56.344
56.000	122.852	11.255	0.000	-43.665
58.000	123.066	10.648	0.000	-48.512
60.000	123.093	11.319	0.000	-44.314
62.000	122.969	11.368	0.000	-29.040
64.000	122.816	10.564	0.000	-44.309
66.000	122.894	10.272	0.000	-89.039
68.000	123.184	10.641	0.000	-51.795
70.000	123.079	10.587	0.000	-69.760
72.000	122.742	10.417	0.000	-84.347
74.000	122.912	10.045	0.000	-83.979
76.000	123.138	10.532	0.000	-91.054
78.000	123.018	11.533	0.000	-87.119
80.000	122.934	12.262	0.000	-29.897
82.000	122.876	12.402	0.000	-11.976
84.000	122.907	11.403	0.000	-34.498
86.000	123.157	10.943	0.000	-83.227
88.000	123.069	10.898	0.000	-84.239
90.000	122.745	10.668	0.000	-130.635
92.000	122.913	10.160	0.000	-108.773
94.000	123.159	10.802	0.000	-93.450
96.000	123.041	10.426	0.000	-67.155
98.000	122.866	11.982	0.000	-58.848
100.000	122.851	11.551	0.000	-86.029
102.000	123.033	11.783	0.000	-78.298
104.000	123.143	10.634	0.000	-68.523
106.000	122.925	10.619	0.000	-48.269
108.000	122.814	12.259	0.000	-60.687
110.000	122.992	12.453	0.000	-89.482
112.000	123.082	11.516	0.000	-101.656
114.000	123.045	10.400	0.000	-73.685
116.000	122.868	11.315	0.000	-53.654
118.000	122.811	11.613	0.000	-76.082
120.000	123.137	11.737	0.000	-97.157
122.000	123.152	11.500	0.000	-111.022
124.000	122.785	11.431	0.000	-111.457
126.000	122.868	11.202	0.000	-104.285
128.000	123.102	10.697	0.000	-127.632
130.000	123.039	11.222	0.000	-89.965
132.000	122.968	11.508	0.000	-79.932
134.000	122.862	11.398	0.000	-85.865
136.000	122.899	10.902	0.000	-89.246
138.000	123.159	11.227	0.000	-96.276
140.000	123.051	12.030	0.000	-103.127
142.000	122.772	11.183	0.000	-131.018
144.000	122.921	10.806	0.000	-114.161
146.000	123.126	11.547	0.000	-126.849
148.000	123.056	10.953	0.000	-103.813
150.000	122.855	10.163	0.000	-102.517
152.000	122.845	11.257	0.000	-130.302
154.000	123.092	11.885	0.000	-89.953
156.000	123.102	11.569	0.000	-123.728
158.000	122.876	10.903	0.000	-140.175
160.000	122.870	10.186	0.000	-97.752
162.000	122.992	10.340	0.000	-89.267
164.000	123.093	11.498	0.000	-81.852
166.000	123.028	11.305	0.000	-64.344
