2000.000	122.820	9.729	0.000	-175.898
2.000	122.872	10.162	0.000	-148.720
4.000	123.088	10.331	0.000	-129.257
6.000	123.108	11.077	0.000	-77.762
8.000	122.953	10.816	0.000	-91.753
10.000	122.811	10.167	0.000	-135.121
12.000	122.913	11.651	0.000	-139.404
14.000	123.178	12.233	0.000	-120.233
16.000	123.101	11.916	0.000	-108.561
18.000	122.768	11.358	0.000	-107.430
20.000	122.864	11.205	0.000	-122.494
22.000	123.140	11.096	0.000	-107.755
24.000	123.069	11.433	0.000	-99.131
26.000	122.929	11.565	0.000	-110.648
28.000	122.893	11.583	0.000	-143.930
30.000	122.891	10.859	0.000	-140.606
32.000	123.094	11.939	0.000	-123.147
34.000	123.158	11.246	0.000	-132.266
36.000	122.832	11.286	0.000	-134.581
38.000	122.786	11.807	0.000	-144.660
40.000	123.127	11.752	0.000	-149.958
42.000	123.144	10.646	0.000	-165.778
44.000	122.907	10.600	0.000	-151.186
46.000	122.840	11.888	0.000	-154.858
48.000	122.951	11.638	0.000	-163.826
50.000	123.116	11.814	0.000	-168.761
52.000	123.081	11.844	0.000	-176.595
54.000	122.841	11.626	0.000	-175.143
56.000	122.858	11.973	0.000	-153.416
58.000	123.074	12.736	0.000	-155.937
60.000	123.103	12.137	0.000	-148.843
62.000	122.976	11.069	0.000	-156.548
64.000	122.823	10.450	0.000	-165.773
66.000	122.903	10.942	0.000	-176.627
68.000	123.192	11.444	0.000	-177.391
70.000	123.087	11.924	0.000	-159.342
72.000	122.750	11.955	0.000	-143.371
74.000	122.918	12.459	0.000	-157.152
76.000	123.145	12.097	0.000	-162.121
78.000	123.028	11.655	0.000	-173.812
80.000	122.941	12.028	0.000	179.739
82.000	122.882	11.840	0.000	-172.872
84.000	122.914	11.936	0.000	179.781
86.000	123.166	12.287	0.000	-170.715
88.000	123.077	12.429	0.000	-163.353
90.000	122.751	12.793	0.000	-171.144
92.000	122.920	12.524	0.000	-179.217
94.000	123.167	13.724	0.000	-176.071
96.000	123.048	13.207	0.000	-178.490
98.000	122.873	12.787	0.000	172.816
100.000	122.857	12.068	0.000	167.973
102.000	123.039	13.306	0.000	165.218
104.000	123.151	13.711	0.000	163.503
106.000	122.933	13.299	0.000	161.200
108.000	122.819	12.191	0.000	152.301
110.000	122.999	11.425	0.000	155.422
112.000	123.092	11.782	0.000	144.507
114.000	123.052	12.178	0.000	144.947
116.000	122.873	13.053	0.000	164.863
118.000	122.818	13.389	0.000	162.910
120.000	123.144	13.559	0.000	162.705
122.000	123.158	12.620	0.000	158.832
124.000	122.792	12.482	0.000	150.148
126.000	122.874	13.319	0.000	137.021
