2000.000	122.815	11.494	0.000	-159.482
2.000	122.866	11.410	0.000	-140.680
4.000	123.082	11.419	0.000	-136.102
6.000	123.103	10.389	0.000	176.199
8.000	122.948	10.810	0.000	166.146
10.000	122.806	10.762	0.000	-173.746
12.000	122.905	11.268	0.000	179.593
14.000	123.172	12.348	0.000	-157.866
16.000	123.098	11.470	0.000	-148.727
18.000	122.763	10.644	0.000	-176.499
20.000	122.857	10.798	0.000	73.989
22.000	123.134	11.888	0.000	130.729
24.000	123.064	11.768	0.000	154.955
26.000	122.925	11.058	0.000	169.920
28.000	122.888	10.844	0.000	-175.303
30.000	122.885	10.654	0.000	161.714
32.000	123.088	10.490	0.000	175.533
34.000	123.154	9.949	0.000	166.250
36.000	122.827	10.703	0.000	157.111
38.000	122.780	11.073	0.000	173.894
40.000	123.120	11.466	0.000	-179.713
42.000	123.139	10.842	0.000	-167.829
44.000	122.903	9.722	0.000	-179.385
46.000	122.834	9.123	0.000	174.134
48.000	122.944	11.233	0.000	174.028
50.000	123.110	12.191	0.000	-175.546
52.000	123.077	12.437	0.000	-172.387
54.000	122.836	12.007	0.000	165.872
56.000	122.852	10.952	0.000	142.739
58.000	123.068	11.107	0.000	145.389
60.000	123.097	11.643	0.000	163.193
62.000	122.972	11.048	0.000	166.716
64.000	122.818	11.625	0.000	162.091
66.000	122.896	11.364	0.000	-172.235
68.000	123.186	10.419	0.000	-163.406
70.000	123.083	11.052	0.000	128.612
72.000	122.745	10.738	0.000	135.846
74.000	122.911	10.271	0.000	-164.877
76.000	123.139	9.315	0.000	176.172
78.000	123.023	9.452	0.000	161.383
80.000	122.937	10.395	0.000	163.821
82.000	122.876	11.265	0.000	148.114
84.000	122.908	10.807	0.000	127.019
86.000	123.160	11.293	0.000	126.050
88.000	123.073	11.529	0.000	126.016
90.000	122.747	11.007	0.000	145.619
92.000	122.913	10.393	0.000	157.018
94.000	123.162	10.888	0.000	149.638
96.000	123.044	11.350	0.000	156.809
98.000	122.869	9.655	0.000	-55.890
100.000	122.851	10.229	0.000	-165.959
102.000	123.033	10.169	0.000	-169.694
104.000	123.147	10.643	0.000	72.748
106.000	122.929	11.006	0.000	88.582
108.000	122.813	10.454	0.000	-162.049
110.000	122.993	10.923	0.000	170.705
112.000	123.086	11.830	0.000	159.466
114.000	123.047	11.832	0.000	164.749
116.000	122.869	11.243	0.000	-157.881
118.000	122.812	11.745	0.000	166.304
120.000	123.138	11.766	0.000	145.749
122.000	123.155	12.140	0.000	142.838
124.000	122.788	12.517	0.000	159.802
126.000	122.867	11.782	0.000	135.277
128.000	123.102	12.031	0.000	138.183
130.000	123.043	12.061	0.000	132.117
132.000	122.970	11.323	0.000	155.912
134.000	122.862	11.333	0.000	146.566
136.000	122.900	12.276	0.000	122.885
138.000	123.161	12.183	0.000	126.186
140.000	123.054	12.059	0.000	141.944
142.000	122.773	11.449	0.000	133.392
144.000	122.921	11.688	0.000	100.043
146.000	123.128	13.147	0.000	105.776
148.000	123.060	13.128	0.000	125.266
150.000	122.857	11.316	0.000	92.190
152.000	122.844	11.349	0.000	85.409
154.000	123.092	11.577	0.000	86.098
156.000	123.105	12.773	0.000	79.740
158.000	122.879	12.270	0.000	88.200
160.000	122.869	11.924	0.000	77.696
162.000	122.993	12.451	0.000	91.419
164.000	123.096	12.682	0.000	80.802
166.000	123.029	12.148	0.000	69.014
168.000	122.781	10.489	0.000	68.270
170.000	122.927	11.122	0.000	74.485
172.000	123.204	11.357	0.000	67.725
174.000	122.987	11.684	0.000	58.048
176.000	122.788	11.538	0.000	54.582
178.000	122.970	11.929	0.000	68.644
180.000	123.085	11.064	0.000	59.275
182.000	123.034	10.003	0.000	34.770
184.000	122.888	10.434	0.000	42.160
186.000	122.853	12.110	0.000	44.892
188.000	123.062	11.072	0.000	15.333
190.000	123.118	11.802	0.000	30.547
192.000	122.889	12.251	0.000	40.947
194.000	122.811	10.695	0.000	37.075
196.000	123.055	12.497	0.000	53.012
198.000	123.146	12.570	0.000	42.429
200.000	122.888	10.567	0.000	6.744
202.000	122.816	11.004	0.000	-6.033
204.000	123.049	12.241	0.000	12.881
206.000	123.092	12.594	0.000	3.265
208.000	122.949	12.343	0.000	-25.206
210.000	122.852	12.673	0.000	-9.378
212.000	122.938	12.439	0.000	8.712
214.000	123.122	13.126	0.000	-0.597
216.000	123.025	12.078	0.000	-8.353
218.000	122.795	11.811	0.000	-4.751
220.000	122.926	11.768	0.000	-5.504
222.000	123.147	12.122	0.000	-27.503
224.000	123.021	11.867	0.000	-19.034
226.000	122.794	11.693	0.000	-20.680
228.000	122.936	12.402	0.000	-22.932
230.000	123.124	13.219	0.000	-31.056
232.000	122.997	12.343	0.000	-37.217
234.000	122.873	13.046	0.000	-32.401
236.000	122.897	12.695	0.000	-28.762
238.000	123.036	13.668	0.000	-45.044
240.000	123.120	13.793	0.000	-53.101
242.000	122.854	12.210	0.000	-48.508
244.000	122.814	13.625	0.000	-60.290
246.000	123.144	14.193	0.000	-66.916
248.000	123.065	13.612	0.000	-62.502
250.000	122.832	13.561	0.000	-65.440
252.000	122.896	14.339	0.000	-69.071
254.000	123.043	14.646	0.000	-73.781
256.000	123.084	13.670	0.000	-75.112
258.000	122.890	13.279	0.000	-87.297
260.000	122.838	13.984	0.000	-86.227
262.000	123.056	14.420	0.000	-87.023
264.000	123.077	13.930	0.000	-93.812
266.000	122.921	14.068	0.000	-89.902
268.000	122.815	14.919	0.000	-95.070
270.000	123.019	15.543	0.000	-99.621
272.000	123.167	15.414	0.000	-102.906
274.000	122.845	15.008	0.000	-121.346
276.000	122.832	15.944	0.000	-125.376
278.000	123.099	16.071	0.000	-122.111
280.000	123.022	14.851	0.000	-113.832
282.000	122.936	15.145	0.000	-126.532
284.000	122.859	16.449	0.000	-138.246
286.000	122.958	16.673	0.000	-134.524
288.000	123.160	16.727	0.000	-133.640
290.000	122.904	15.802	0.000	-143.422
292.000	122.792	15.257	0.000	-156.591
294.000	123.065	15.899	0.000	-163.576
296.000	123.086	14.784	0.000	-150.018
298.000	122.900	13.717	0.000	-155.981
300.000	122.825	13.677	0.000	-157.743
302.000	123.036	13.071	0.000	-115.634
304.000	123.097	13.898	0.000	-89.321
306.000	122.878	17.909	0.000	-96.241
308.000	122.868	21.328	0.000	-115.271
